001,Student1,DevOps
S002,Student2,Python
S003,Student3,React
